,,,,,,,,,
,PLUTO TV - CONTENT PARTNER REVENUE REPORTING,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,Content Partner,Series Name,Episode Name,Clip Name,Season #,Episode #,TVMs,Sessions,Net Revenue per Clip
,nosey,The Jerry Springer Show,Hidden Affairs!,The Jerry Springer Show: Hidden Affairs! (S17E94),17,94,"6,616",210, $ 4.88 
,nosey,The Jerry Springer Show,"Baby, I've Been Bad!","The Jerry Springer Show: Baby, I've Been Bad! (S17E49)",17,49,"8,351",245, $ 4.85 
,nosey,The Steve Wilkos Show (LAS),Steve se entera de la verdadera situación,Steve se entera de la verdadera situación,17,127,"3,514",98, $ 4.83 
,nosey,The Steve Wilkos Show,Devil Dad,The Steve Wilkos Show: Devil Dad (S17E51),17,51,"8,309",280, $ 4.81 
,nosey,Judge Jerry,For the Love of Horses,For the Love of Horses,1,11,"2,431",117, $ 4.81 
,nosey,Blind Date,Save Some for Later,Blind Date: Save Some for Later (S17E21),17,21,"2,041",113, $ 4.77 
,nosey,Blind Date,Cool to Red Hot,Blind Date: Cool to Red Hot (S6E148),6,148,"1,972",114, $ 4.75 
,nosey,Sally,High School Sweetheart Reunion,Sally: High School Sweetheart Reunion (S1E13),1,13,"4,060",111, $ 4.74 
,nosey,The Steve Wilkos Show,What Happened to My Baby?,The Steve Wilkos Show: What Happened to My Baby? (S17E39),17,39,"10,712",373, $ 4.70 
,nosey,The Jerry Springer Show (LAS),¡Secretos sexuales candentes!,¡Secretos sexuales candentes!,1,33,"3,035",98, $ 4.64 
,nosey,The Maury Show (LAS),No quiero conocer a tu bebé!,No quiero conocer a tu bebé!,17,40,"3,414",101, $ 4.63 
,nosey,The Steve Wilkos Show,Teen Mom Murderer?,The Steve Wilkos Show: Teen Mom Murderer? (S7E99),17,99,"7,535",225, $ 4.61 
,nosey,Blind Date,Cheer and Loathing,Blind Date: Cheer and Loathing (S17E11),17,11,"1,945",95, $ 4.60 
,nosey,The Steve Wilkos Show,My Teen Daughter Wants a Baby,The Steve Wilkos Show: My Teen Daughter Wants a Baby (S17E56),17,56,"4,588",146, $ 4.58 
,nosey,The Steve Wilkos Show,Look What You Did to Your Baby,The Steve Wilkos Show: Look What You Did to Your Baby (S17E96),17,96,"8,910",277, $ 4.53 
,nosey,Blind Date,Body Shots,Blind Date: Body Shots (S17E33),17,33,"2,281",126, $ 4.50 
,nosey,The Steve Wilkos Show,"If I Don't Hit Her, She Doesn't Listen","The Steve Wilkos Show: If I Don't Hit Her, She Doesn't Listen (S17E135)",17,135,"5,889",174, $ 4.48 
,nosey,The Maury Show (LAS),¿Te estás acostando con mi hijo?,¿Te estás acostando con mi hijo?,12,116,"3,673",96, $ 4.47 
,nosey,The Maury Show (LAS),¡Rezo porque mi ex no sea el padre de mi bebé!,¡Rezo porque mi ex no sea el padre de mi bebé!,13,49,"3,650",111, $ 4.46 
,nosey,Judge Jerry,When Two or More Are Gathered,When Two or More Are Gathered,1,10,"2,548",125, $ 4.45 
,nosey,Divorce Court,Never Really Over Part 2,Never Really Over Part 2,20,44,"2,749",123, $ 4.44 
,nosey,Judge Jerry,"Oh, Brother","Oh, Brother",1,12,"2,345",116, $ 4.44 
,nosey,The Maury Show (LAS),Se revelan los secretos... ¡Te fui infiel con más de 200 hombres!,Se revelan los secretos... ¡Te fui infiel con más de 200 hombres!,12,77,"3,829",94, $ 4.42 
,nosey,The Steve Wilkos Show,You Violated Me,The Steve Wilkos Show: You Violated Me (S17E136),17,136,"7,023",194, $ 4.41 
,nosey,Blind Date,Eskimo Kisses,Blind Date: Eskimo Kisses (S17E5),17,5,"2,143",104, $ 4.41 
,nosey,The Jerry Springer Show,My Secret Will Shock You!,My Secret Will Shock You!,17,60,"7,654",223, $ 4.40 
,nosey,Blind Date,Flirt with Danger,Blind Date: Flirt with Danger (S6E152),6,152,"1,931",106, $ 4.39 
,nosey,The Steve Wilkos Show,13 Year Old Father?,The Steve Wilkos Show: 13 Year Old Father? (S17E134),17,134,"5,875",196, $ 4.37 
,nosey,The Jerry Springer Show,Lovers vs. Mistresses,Lovers vs. Mistresses,17,34,"7,699",226, $ 4.27 
,nosey,Blind Date,Meet the Parents,Blind Date: Meet the Parents (S17E2),17,2,"2,020",117, $ 4.26 
,nosey,The Maury Show (LAS),Apenas tengo 16... ¿Soy el padre de su bebé?,Apenas tengo 16... ¿Soy el padre de su bebé?,17,41,"3,154",89, $ 4.24 
,nosey,Sally,Teen Girls Gone Bad,Sally: Teen Girls Gone Bad (S12E95),12,95,"2,966",88, $ 4.23 
,nosey,Sally,Transsexual Updates,Sally: Transsexual Updates (S12E107),12,107,"2,801",86, $ 4.23 
,nosey,The Jerry Springer Show,Unforgettable Guests Return,Unforgettable Guests Return,17,61,"7,559",221, $ 4.22 
,nosey,The Steve Wilkos Show,Falsely Accused?,The Steve Wilkos Show: Falsely Accused? (S17E132),17,132,"7,114",232, $ 4.22 
,nosey,Sally,Teen Terrors,Sally: Teen Terrors (S1E17),1,17,"3,820",115, $ 4.20 
,nosey,Judge Karen's Court (LAS),Batallas familiares,Batallas familiares,10,1,"1,951",168, $ 4.20 
,nosey,Sally,There's a Racist in My Family,Sally: There's a Racist in My Family (S12E92),12,92,"3,067",106, $ 4.20 
,nosey,Sally,You're Too Fat to Wear That,Sally: You're Too Fat to Wear That (S12E81),12,81,"3,038",95, $ 4.18 
,nosey,The Steve Wilkos Show,We Can't Live Like This,The Steve Wilkos Show: We Can't Live Like This (S17E115),17,115,"7,367",202, $ 4.18 
,nosey,Sally,Living as a Woman,Sally: Living as a Woman (S1E18),1,18,"2,926",109, $ 4.17 
,nosey,Sally,Stud or Dud?,Sally: Stud or Dud? (S12E79),12,79,"2,971",101, $ 4.16 
,nosey,Sally,Separated Sweethearts,Sally: Separated Sweethearts (S1E16),1,16,"3,631",98, $ 4.15 
,nosey,Sally,Tough Teens,Sally: Tough Teens (S1E14),1,14,"5,052",115, $ 4.15 
,nosey,Judge Jerry,It's Just Business,It's Just Business,1,13,"2,271",113, $ 4.13 
,nosey,Blind Date,Dirt Bikes and Dirty Blondes,Blind Date: Dirt Bikes and Dirty Blondes (S17E34),17,34,"2,206",118, $ 4.12 
,nosey,Sally,Troubling Behavior,Sally: Troubling Behavior (S12E19),12,19,"2,914",86, $ 4.12 
,nosey,Blind Date,Copping No Feels,Blind Date: Copping No Feels (S6E149),6,149,"2,125",107, $ 4.12 
,nosey,Sally,Families Feuding,Sally: Families Feuding (S1E19),1,19,"3,431",99, $ 4.11 
,nosey,The Jerry Springer Show (LAS),¿Adivina qué? Estoy siendo infiel,¿Adivina qué? Estoy siendo infiel,1,35,"2,761",80, $ 4.10 
,nosey,The Steve Wilkos Show,Results Revealed: Did She Cheat?,The Steve Wilkos Show: Results Revealed: Did She Cheat? (S4E52),17,52,"6,828",210, $ 4.06 
,nosey,Blind Date,Baggage Claimed,Blind Date: Baggage Claimed (S17E4),17,4,"2,075",103, $ 4.05 
,nosey,Blind Date,Blind Date Love Test,Blind Date: Blind Date Love Test (S17E40),17,40,"2,177",109, $ 4.01 
,nosey,The Jerry Springer Show,Torn Between Two Lovers,Torn Between Two Lovers,17,35,"7,902",242, $ 4.01 
,nosey,The Steve Wilkos Show,Steve Over the Edge,The Steve Wilkos Show: Steve Over the Edge (S17E86),17,86,"8,038",251, $ 4.00 
,nosey,Blind Date,Highs and Lows,Blind Date: Highs and Lows (S17E3),17,3,"1,955",109, $ 3.98 
,nosey,Blind Date,Squirreling Around,Blind Date: Squirreling Around (S17E7),17,7,"1,823",97, $ 3.93 
,nosey,Trisha,"I Eat Dirt, Drywall and Sponges!","Trisha: I Eat Dirt, Drywall and Sponges! (S1E9)",1,9,"6,009",190, $ 3.93 
,nosey,Judge Jerry,The Long Con,The Long Con,1,15,"2,142",118, $ 3.87 
,nosey,Blind Date,Fun and Flexible,Blind Date: Fun and Flexible (S6E119),6,119,"2,279",123, $ 3.86 
,nosey,The Jerry Springer Show,The Babysitter Stole My Husband!,The Babysitter Stole My Husband!,17,46,"9,087",245, $ 3.86 
,nosey,The Jerry Springer Show,Angry Lovers Blow Up!,The Jerry Springer Show: Angry Lovers Blow Up! (S17E70),17,70,"7,778",222, $ 3.84 
,nosey,The Steve Wilkos Show,How Could You Cover for Him?,The Steve Wilkos Show: How Could You Cover for Him? (S6E65),17,65,"6,940",230, $ 3.84 
,nosey,Blind Date,Tale of the Missing Marbles,Blind Date: Tale of the Missing Marbles (S17E46),17,46,"1,960",99, $ 3.83 
,nosey,Judge Mom,Baby Blues,Judge Mom: Baby Blues (S2E8),2,8,"21,003",819, $ 3.82 
,nosey,The Jerry Springer Show (LAS),Los recién casados se van a divorciar,Los recién casados se van a divorciar,17,31,"2,919",81, $ 3.81 
,nosey,Blind Date,East Meets West,Blind Date: East Meets West (S17E48),17,48,"1,916",109, $ 3.80 
,nosey,Trisha,3 Men Trapped in the Wrong Body,Trisha: 3 Men Trapped in the Wrong Body (S1E13),1,13,"5,134",147, $ 3.76 
,nosey,Sally,I'm Pregnant But I'm Still Partying,Sally: I'm Pregnant But I'm Still Partying (S12E93),12,93,"2,601",82, $ 3.71 
,nosey,Blind Date,The Ditzkrieg,Blind Date: The Ditzkrieg (S17E44),17,44,"2,148",100, $ 3.68 
,nosey,The Jerry Springer Show,Baby I'm Dumping You,Baby I'm Dumping You,17,119,"7,190",200, $ 3.65 
,nosey,Judge Jerry,A Promise To Weep,A Promise To Weep,1,14,"2,597",111, $ 3.65 
,nosey,The Jerry Springer Show,Beefy Love Affairs!,Beefy Love Affairs!,17,38,"7,205",231, $ 3.63 
,nosey,Blind Date,The Inane Clown Posse,Blind Date: The Inane Clown Posse (S17E45),17,45,"1,905",97, $ 3.60 
,nosey,The Maury Show (LAS),¿Mi marido es el padre de los gemelos?,¿Mi marido es el padre de los gemelos?,17,63,"2,816",82, $ 3.59 
,nosey,Blind Date LAS,Todo un nuevo partido,Todo un nuevo partido,6,103,"1,550",110, $ 3.59 
,nosey,Sally,All She Wants To Do Is Have Sex,Sally: All She Wants To Do Is Have Sex (S12E221),12,221,"2,534",87, $ 3.59 
,nosey,Blind Date,Copping No Feels,Blind Date: Copping No Feels (S17E47),17,47,"1,780",94, $ 3.58 
,nosey,The Jerry Springer Show,Cold Hearted Confessions!,Cold Hearted Confessions!,17,112,"7,135",205, $ 3.56 
,nosey,Blind Date,Straight Guy with a Queer Eye,Blind Date: Straight Guy with a Queer Eye (S6E155),6,155,"1,809",88, $ 3.55 
,nosey,The Jerry Springer Show (LAS),¡La explosión de los amantes furiosos!,¡La explosión de los amantes furiosos!,17,70,"2,797",81, $ 3.55 
,nosey,Blind Date,Zen and the Art of Boredom,Blind Date: Zen and the Art of Boredom (S17E6),17,6,"1,869",109, $ 3.54 
,nosey,The Steve Wilkos Show (LAS),¿Acusado falsamente?,¿Acusado falsamente?,17,132,"2,848",73, $ 3.54 
,nosey,Blind Date,All Under Control,Blind Date: All Under Control (S6E154),6,154,"1,931",96, $ 3.52 
,nosey,The Jerry Springer Show (LAS),Mi mamá se robó a mi novia,Mi mamá se robó a mi novia,1,46,"2,319",92, $ 3.50 
,nosey,Blind Date,Family Double Date,Blind Date: Family Double Date (S6E156),6,156,"2,203",93, $ 3.49 
,nosey,The Maury Show (LAS),¿Quién está mintiendo? ¡Haz la prueba!,¿Quién está mintiendo? ¡Haz la prueba!,17,47,"2,860",95, $ 3.48 
,nosey,Sally,Romantic Surprises,Sally: Romantic Surprises (S1E20),1,20,"2,754",82, $ 3.48 
,nosey,The Steve Wilkos Show,These DNA Results Will Floor You,The Steve Wilkos Show: These DNA Results Will Floor You (S17E50),17,50,"6,200",209, $ 3.45 
,nosey,Trisha,After 20 Years I Must Prove You're Not Mine!,Trisha: After 20 Years I Must Prove You're Not Mine! (S17E81),17,81,"1,788",49, $ 3.43 
,nosey,The Steve Wilkos Show,I’m Not the Man You Think I Am,The Steve Wilkos Show: I’m Not the Man You Think I Am (S6E90),17,90,"7,065",227, $ 3.37 
,nosey,Blind Date,Save Some for Later,Blind Date: Save Some for Later (S17E52),17,52,"1,660",88, $ 3.32 
,nosey,The Maury Show (LAS),"¡Enviaste fotos con desnudos, infiel!","¡Enviaste fotos con desnudos, infiel!",17,45,"2,955",91, $ 3.32 
,nosey,Blind Date,Tale of the Missing Marbles,Blind Date: Tale of the Missing Marbles (S6E182),6,182,"1,550",99, $ 3.30 
,nosey,The Maury Show (LAS),Escándalos de infidelidad antes de la boda,Escándalos de infidelidad antes de la boda,17,66,"2,628",75, $ 3.24 
,nosey,The Steve Wilkos Show,A Shocking Betrayal,The Steve Wilkos Show: A Shocking Betrayal (S17E50),17,100,"6,117",213, $ 3.23 
,nosey,Trisha,Which of These Men Is the Father?,Trisha: Which of These Men Is the Father? (S1E17),1,17,"3,965",114, $ 3.23 
,nosey,Divorce Court (LAS),Johnny sobre la marcha (dubbed),Johnny sobre la marcha,19,1,"1,830",339, $ 3.20 
,nosey,Trisha,The DNA Results Are In…Am I Dating My Cousin?,Trisha: The DNA Results Are In…Am I Dating My Cousin? (S17E87),17,87,"1,988",50, $ 3.18 
,nosey,The Steve Wilkos Show,Real Teens: Real Topics,The Steve Wilkos Show: Real Teens: Real Topics (S17E93),17,93,"4,707",155, $ 3.16 
,nosey,The Jerry Springer Show (LAS),¡Es tu culpa que yo te esté siendo infiel!,¡Es tu culpa que yo te esté siendo infiel!,17,75,"2,332",79, $ 3.16 
,nosey,The Maury Show (LAS),¡Cuidado! Peligros ocultos capturados en video,¡Cuidado! Peligros ocultos capturados en video,17,42,"2,718",93, $ 3.09 
,nosey,The Maury Show (LAS),"¡Mamá, tu novio es un infiel!","¡Mamá, tu novio es un infiel!",17,67,"2,518",65, $ 3.08 
,nosey,Trisha,Is My 25 Year Old Hubby With My Daughter?,Trisha: Is My 25 Year Old Hubby With My Daughter? (S17E89),17,89,"1,813",58, $ 3.08 
,nosey,The Maury Show (LAS),¿Tu mejor amigo Fred es el padre?,¿Tu mejor amigo Fred es el padre?,17,68,"2,622",65, $ 3.08 
,nosey,Blind Date,Straight Guy with a Queer Eye,Blind Date: Straight Guy with a Queer Eye (S17E49),17,49,"1,609",90, $ 3.05 
,nosey,Sally,You Don't Really Know Who I Am,Sally: You Don't Really Know Who I Am (S13E86),13,86,"2,359",75, $ 3.03 
,nosey,The Steve Wilkos Show (LAS),¿El padre tiene 13 años?,¿El padre tiene 13 años?,17,134,"2,345",72, $ 3.03 
,nosey,Blind Date,Playing Favorites,Blind Date: Playing Favorites (S17E50),17,50,"1,547",80, $ 3.02 
,nosey,Sally,I'm Not Who You Think I Am,Sally: I'm Not Who You Think I Am (S13E54),13,54,"2,400",92, $ 3.01 
,nosey,Sally,Pregnant Ultimatums,Sally: Pregnant Ultimatums (S13E49),13,49,"2,061",65, $ 3.00 
,nosey,Trisha,I Did Not Have 4 Babies With 4 Women,Trisha: I Did Not Have 4 Babies With 4 Women (S1E25),1,25,"3,588",102, $ 3.00 
,nosey,Sally,My Teen Needs a Makeover!,Sally: My Teen Needs a Makeover! (S17E60),17,60,"1,916",66, $ 2.99 
,nosey,The Steve Wilkos Show (LAS),Si no le pego no me presta atención,Si no le pego no me presta atención,17,135,"2,472",64, $ 2.98 
,nosey,Sally,I Want to Divorce My Teen,Sally: I Want to Divorce My Teen (S12E211),12,211,"2,769",68, $ 2.97 
,nosey,Sally,Tabloid Lies,Sally: Tabloid Lies (S12E17),12,17,"2,533",103, $ 2.96 
,nosey,Blind Date,Igor to Please,Blind Date: Igor to Please (S17E51),17,51,"1,817",73, $ 2.95 
,nosey,The Jerry Springer Show (LAS),No puedo dejar de quererte,No puedo dejar de quererte,1,59,"1,869",55, $ 2.90 
,nosey,Sally,"Sally, My Teen Needs Your Help!","Sally: Sally, My Teen Needs Your Help! (S17E18)",17,18,"1,994",74, $ 2.87 
,nosey,The Steve Wilkos Show (LAS),¿Dejaste a mis hijos morir?,¿Dejaste a mis hijos morir?,17,133,"2,169",58, $ 2.86 
,nosey,The Jerry Springer Show (LAS),Confrontación entre los dobles,Confrontación entre los dobles,17,78,"2,228",67, $ 2.86 
,nosey,The Jerry Springer Show (LAS),¡Enfrentamiento entre amantes furiosos!,¡Enfrentamiento entre amantes furiosos!,17,76,"2,302",64, $ 2.84 
,nosey,Blind Date,Twin Geeks,Blind Date: Twin Geeks (S17E54),17,54,"1,477",87, $ 2.83 
,nosey,The Maury Show (LAS),Tu bebé es blanco... ¡Yo no puedo ser el padre!,Tu bebé es blanco... ¡Yo no puedo ser el padre!,17,57,"2,367",71, $ 2.83 
,nosey,The Maury Show (LAS),¿Nuestra niñera tuvo un bebé con mi hijo?,¿Nuestra niñera tuvo un bebé con mi hijo?,17,73,"2,202",71, $ 2.82 
,nosey,Blind Date,Heaven Sent or Hell Bent,Blind Date: Heaven Sent or Hell Bent (S17E53),17,53,"1,798",72, $ 2.81 
,nosey,Sally,You'll Wear What I Say!,Sally: You'll Wear What I Say! (S12E228),12,228,"2,019",78, $ 2.80 
,nosey,The Maury Show (LAS),Fui infiel con tu padre... ¿Es el papá de mi bebé?,Fui infiel con tu padre... ¿Es el papá de mi bebé?,17,72,"2,286",66, $ 2.80 
,nosey,Sally,I'm Only 12... And I'm Pregnant,Sally: I'm Only 12... And I'm Pregnant (S13E94),13,94,"2,385",86, $ 2.79 
,nosey,Sally,Psychic Solves Murder Mysteries,Sally: Psychic Solves Murder Mysteries (S13E206),13,206,"2,002",60, $ 2.77 
,nosey,Sally,Surprise! I'm Your Secret Love!,Sally: Surprise! I'm Your Secret Love! (S12E236),12,236,"2,135",55, $ 2.76 
,nosey,The Steve Wilkos Show (LAS),Dijo que iba a ahogar al bebé,Dijo que iba a ahogar al bebé,17,137,"2,076",60, $ 2.75 
,nosey,Sally,Secret Teen Crushes,Sally: Secret Teen Crushes (S12E223),12,223,"2,037",72, $ 2.69 
,nosey,Judge Karen's Court (LAS),Pelea de hermanas,Pelea de hermanas,10,2,"1,468",84, $ 2.69 
,nosey,Sally,I Was A Nerd … Now I'm a Knockout,Sally: I Was A Nerd … Now I'm a Knockout (S17E63),17,63,"1,762",53, $ 2.67 
,nosey,The Maury Show (LAS),3 hombres examinados... ¿Cuál es el padre de mi bebé?,3 hombres examinados... ¿Cuál es el padre de mi bebé?,17,80,"2,078",79, $ 2.64 
,nosey,The Jerry Springer Show (LAS),Relatos sorprendentes,Relatos sorprendentes,17,79,"1,965",64, $ 2.63 
,nosey,The Maury Show (LAS),¡Una escandalosa y feliz novedad de Maury!,¡Una escandalosa y feliz novedad de Maury!,17,70,"2,344",69, $ 2.60 
,nosey,The Steve Wilkos Show (LAS),"Lo estoy criando, ¿pero es mío?","Lo estoy criando, ¿pero es mío?",17,122,"1,892",56, $ 2.58 
,nosey,The Jerry Springer Show (LAS),Voy a recuperar a mi novio,Voy a recuperar a mi novio,1,62,"1,696",48, $ 2.57 
,nosey,The Steve Wilkos Show,I’m 14 and I Want a Baby,The Steve Wilkos Show: I’m 14 and I Want a Baby (S17E92),17,92,"5,711",183, $ 2.56 
,nosey,The Jerry Springer Show (LAS),¡Tres hermanas comparten a un hombre!,¡Tres hermanas comparten a un hombre!,17,73,"2,177",73, $ 2.53 
,nosey,The Steve Wilkos Show (LAS),Me violaste,Me violaste,17,136,"2,094",59, $ 2.52 
,nosey,Sally,Couples On The Verge of Divorce,Sally: Couples On The Verge of Divorce (S13E66),13,66,"2,000",61, $ 2.52 
,nosey,Sally,"I'm Pregnant, You Cheated...","Sally: I'm Pregnant, You Cheated... (S13E100)",13,100,"1,906",56, $ 2.44 
,nosey,Judge Karen's Court (LAS),A mamá le gusta el drama,A mamá le gusta el drama,10,3,"1,217",50, $ 2.43 
,nosey,Sally,Straighten Out,Sally: Straighten Out (S1E11),1,11,"3,610",164, $ 2.42 
,nosey,The Jerry Springer Show (LAS),Mentiras y secretos enormes,Mentiras y secretos enormes,1,63,"1,525",43, $ 2.41 
,nosey,Trisha,Did I Have 4 Babies With These 4 Women?,Trisha: Did I Have 4 Babies With These 4 Women? (S1E26),1,26,"2,882",89, $ 2.40 
,nosey,Judge Karen's Court (LAS),Las redes antisociales,Las redes antisociales,10,4,"1,168",60, $ 2.39 
,nosey,The Jerry Springer Show (LAS),Tómame de vuelta,Ex-lovers Return!,18,1,"1,715",77, $ 2.36 
,nosey,Sally,True Love Surprise Reunions,Sally: True Love Surprise Reunions (S13E55),13,55,"1,710",59, $ 2.35 
,nosey,Sally,My Teen's Desperate to Get Pregnant,Sally: My Teen's Desperate to Get Pregnant (S12E227),12,227,"1,807",53, $ 2.28 
,nosey,The Maury Show (LAS),Eres un vividor... ¡Mi marido no es el padre de tu bebé!,Eres un vividor... ¡Mi marido no es el padre de tu bebé!,17,78,"1,739",46, $ 2.27 
,nosey,Sally,Help! I Have a Crazy Stalker,Sally: Help! I Have a Crazy Stalker (S17E64),17,64,"1,680",61, $ 2.27 
,nosey,The Jerry Springer Show (LAS),Me acosté con 3 hermanos,Me acosté con 3 hermanos,1,64,"1,649",43, $ 2.27 
,nosey,Trisha,Which One of My Sisters Stole From Me?,Trisha: Which One of My Sisters Stole From Me? (S1E27),1,27,"2,686",74, $ 2.25 
,nosey,The Maury Show (LAS),¡Mi hija me dijo que fuiste infiel!,¡Mi hija me dijo que fuiste infiel!,17,84,"1,820",57, $ 2.20 
,nosey,Blind Date LAS,Al estilo de los vampiros,Al estilo de los vampiros,6,116,902,48, $ 2.18 
,nosey,Sally,My Husband Doesn't Think I'm Sexy,Sally: My Husband Doesn't Think I'm Sexy (S13E111),13,111,"1,718",53, $ 2.16 
,nosey,The Jerry Springer Show (LAS),Excándalos explosivos de infidelidad,Excándalos explosivos de infidelidad,17,7,"1,393",52, $ 2.16 
,nosey,The Steve Wilkos Show (LAS),Una explosiva historia de ADN (dubbed),Una explosiva historia de ADN,17,121,"1,751",202, $ 2.16 
,nosey,The Maury Show (LAS),¿Este cincuentón es el padre de mi bebé?,¿Este cincuentón es el padre de mi bebé?,17,79,"1,744",59, $ 2.14 
,nosey,The Maury Show (LAS),Esta prueba nos dirá... ¿De verdad tengo 10 hijos?,Esta prueba nos dirá... ¿De verdad tengo 10 hijos?,17,85,"1,682",45, $ 2.13 
,nosey,The Jerry Springer Show (LAS),¡Yo quiero ser así!,¡Yo quiero ser así!,1,76,"1,401",108, $ 2.07 
,nosey,The Maury Show (LAS),Hicimos un trío... ¡pero yo no soy el padre de tu bebé!,Hicimos un trío... ¡pero yo no soy el padre de tu bebé!,17,114,"1,531",46, $ 2.03 
,nosey,Blind Date LAS,Divertido y flexible,Divertido y flexible,6,119,965,50, $ 2.02 
,nosey,The Maury Show (LAS),Ahora es mi marido. ¡No es el padre de tu bebé!,Ahora es mi marido. ¡No es el padre de tu bebé!,17,111,"1,591",50, $ 2.02 
,nosey,The Jerry Springer Show (dubbed) (LAS),¿Con quién me voy a casar?,¿Con quién me voy a casar?,1,19,"1,247",740, $ 1.90 
,nosey,The Jerry Springer Show (LAS),Invasión de los amantes enojados,Invasión de los amantes enojados,17,90,"1,237",31, $ 1.88 
,nosey,The Maury Show (LAS),7 bebés. 8 hombres. ¿Quién es el padre?,7 bebés. 8 hombres. ¿Quién es el padre?,17,106,"1,463",42, $ 1.77 
,nosey,Judge Karen's Court (LAS),El desastre en la fiesta de princesas,El desastre en la fiesta de princesas,10,5,892,43, $ 1.74 
,nosey,Sally,Don't You Dare Marry My Parent,Sally: Don't You Dare Marry My Parent (S13E126),13,126,"1,614",55, $ 1.74 
,nosey,The Jerry Springer Show (LAS),Escandalosos amantes secretos,Escandalosos amantes secretos,17,81,"1,389",49, $ 1.72 
,nosey,Blind Date LAS,Coqueteando con el peligro,Coqueteando con el peligro,6,152,703,37, $ 1.72 
,nosey,Blind Date LAS,Llevar demasiada ropa,Wearing Too Much Clothes,17,1,791,41, $ 1.70 
,nosey,Trisha,Stop My Grandma From Dressing So Sexy!,Trisha: Stop My Grandma From Dressing So Sexy! (S1E44),1,44,"1,947",59, $ 1.67 
,nosey,Divorce Court (LAS),Todos necesitamos amor (dubbed),Todos necesitamos amor,19,2,"1,061",78, $ 1.65 
,nosey,The Jerry Springer Show (LAS),Aventuras alocadas,Freaky Adventures,18,2,"1,403",78, $ 1.62 
,nosey,The Jerry Springer Show (LAS),Vidas sexuales secretas,Vidas sexuales secretas,17,105,"1,062",36, $ 1.60 
,nosey,Sally,"Mom, Dad, You Ruined My Life!","Sally: Mom, Dad, You Ruined My Life! (S13E198)",13,198,"1,410",43, $ 1.58 
,nosey,Judge Karen's Court (LAS),Los detalles son importantes,Los detalles son importantes,10,6,819,33, $ 1.58 
,nosey,Judge Karen's Court (LAS),El mantenido,El mantenido,10,7,771,33, $ 1.54 
,nosey,Trisha,"Outrageous, Shocking Psychic Readings!","Trisha: Outrageous, Shocking Psychic Readings! (S1E29)",1,29,"1,970",60, $ 1.50 
,nosey,Trisha,Will the Truth Tear My Family Apart?,Trisha: Will the Truth Tear My Family Apart? (S1E43),1,43,"1,665",53, $ 1.50 
,nosey,Divorce Court (LAS),La culpa es del alcohol (dubbed),La culpa es del alcohol,19,3,863,52, $ 1.49 
,nosey,Trisha,Lies and DNA Secrets Uncovered!,Trisha: Lies and DNA Secrets Uncovered! (S1E36),1,36,"2,028",60, $ 1.48 
,nosey,Trisha,Gold Diggers Exposed and Confronted!,Trisha: Gold Diggers Exposed and Confronted! (S1E37),1,37,"1,865",54, $ 1.48 
,nosey,Sally,I Can't Believe I Survived,Sally: I Can't Believe I Survived (S17E44),17,44,"1,215",47, $ 1.47 
,nosey,The Jerry Springer Show (LAS),A pelear: espectadores vs. Invitados,A pelear: espectadores vs. Invitados,1,78,"1,480",58, $ 1.42 
,nosey,The Maury Show (LAS),¡Las pruebas de ADN demostrarán que tienes 10 hijos! (dubbed),¡Las pruebas de ADN demostrarán que tienes 10 hijos!,17,125,736,47, $ 1.38 
,nosey,Trisha,Did My Sister Sleep With the Man I Love,Trisha: Did My Sister Sleep With the Man I Love (S1E31),1,31,"1,913",50, $ 1.37 
,nosey,Blind Date LAS,Te presento a mis padres,Meet the Parents,17,2,696,38, $ 1.35 
,nosey,Trisha,Your Dad May Not Be Your Father!,Trisha: Your Dad May Not Be Your Father! (S1E30),1,30,"1,785",49, $ 1.33 
,nosey,Trisha,Are You My Sister Or My Mother?,Trisha: Are You My Sister Or My Mother? (S17E90),17,90,"1,787",74, $ 1.31 
,nosey,The Jerry Springer Show (LAS),Relaciones amorosas extrañas,Relaciones amorosas extrañas,17,91,"1,038",29, $ 1.29 
,nosey,Trisha,My Recording Will Prove You Cheated!,Trisha: My Recording Will Prove You Cheated! (S1E33),1,33,"1,750",51, $ 1.26 
,nosey,Judge Karen's Court (LAS),El ladrón de bodas,El ladrón de bodas,10,8,669,32, $ 1.24 
,nosey,Judge Karen's Court (LAS),Le apuesto a la quiebra,Le apuesto a la quiebra,10,9,690,32, $ 1.20 
,nosey,The Jerry Springer Show (LAS),Me quedo con tu novio,Me quedo con tu novio,17,101,843,28, $ 1.19 
,nosey,The Jerry Springer Show (LAS),"¡Cariño, te dejo!","¡Cariño, te dejo!",17,93,922,28, $ 1.16 
,nosey,The Jerry Springer Show (LAS),¡Relaciones ocultas!,¡Relaciones ocultas!,17,94,824,27, $ 1.15 
,nosey,Blind Date LAS,El Zen y el arte del aburrimiento,Zen and the Art of Boredom,17,6,561,31, $ 1.15 
,nosey,Divorce Court (LAS),Verano para experimentar (dubbed),Verano para experimentar,19,4,661,35, $ 1.14 
,nosey,The Jerry Springer Show (LAS),El regreso de los huéspedes del pasado Parte 2,El regreso de los huéspedes del pasado Parte 2,1,92,859,37, $ 1.12 
